"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","eids-badge__description","he-lazy-image src","eids-badge__label","list-view-header","list-view-location","img-wrp href","he-lazy-image src 2","listing-card--owner-info__firm-name","he-lazy-image src 3"
"https://www.hepsiemlak.com/bursa-nilufer-baris-kiralik/daire/36291-210","30","25.000","14-04-2025","Kiralık Daire","3 +
                          1","150 m²","30
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Kiralık 3+1 150 M2 Barış Mah.Metroya 50 M. Mesafede  Daire","Bursa / Nilüfer / Barış Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/4/4/8/6/4/4/4/4a0ead94-4e24-41fa-88e9-df401ea3b8ac.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/113442-402","24","12.000","06-05-2025","Kiralık Daire","2 +
                          1","60 m²","6
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bahar Emlak'tan 2+1 Eşyasız Kiralık Daire","Bursa / Nilüfer / Görükle Mah.","https://www.hepsiemlak.com/emlak-ofisi/bahar-emlak-113442","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/3/7/8/2/4/4/bd00c138-fcf2-4b46-bf78-25b93d4030dd.jpg","Bahar Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/4/4/3/1/1/81017c28-b295-4e0f-93f7-78a33096de98.jpg"
"https://www.hepsiemlak.com/bursa-gemlik-yeni-kiralik/daire/135581-457","22","17.000","06-05-2025","Kiralık Daire","2 +
                          1","100 m²","5
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Engin Doğandan Çukurbahçede Kiralık 5 Yıllık 2+1 Daire","Bursa / Gemlik / Yeni Mah.","https://www.hepsiemlak.com/emlak-ofisi/engin-dogan-emlak-ofisi-135581","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/3/0/2/8/5/4/4/1746520507-229999-44582030.jpeg","Engin Doğan Emlak Ofisi","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/8/5/5/3/1/a4c12f34-7b59-4a87-a98d-40475edd00b4.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/144428-107","16","14.500","05-05-2025","Kiralık Daire","2 +
                          1","65 m²","4
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Pera'dan 2+1 Güvenlikli Site İçi Lüks Eşyalı Ara Kat Daire","Bursa / Nilüfer / Dumlupınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/pera-gayrimenkul-144428","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/5/8/5/5/4/4/4/fd2fd1eb-16e5-4fac-b675-e3eb029d85fd.jpg","Pera Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/2/4/4/4/1/25adfdbf-a291-4fca-9182-b9d6bc6705ee.jpg"
"https://www.hepsiemlak.com/bursa-osmangazi-demirtas-sakarya-kiralik/daire/115984-1094","38","25.000","07-05-2025","Kiralık Daire","2 +
                          1","140 m²","10
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Osmangazi Demirtaş Sakarya Mhde Kiralık Dubleks Daire","Bursa / Osmangazi / Demirtaş Sakarya Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/1/9/7/5/2/3/4/1724791894023-43257913.jpg","",""
"https://www.hepsiemlak.com/bursa-mudanya-altintas-kiralik/daire/56377-3575","26","195.000","11-04-2025","Kiralık Daire","2 +
                          1","130 m²","11
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Mudanya Altıntaş Ta Denize Sıfır Dönemsel Kiralık Yalı Dairesi","Bursa / Mudanya / Altıntaş Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/2/5/7/5/4/4/4/a74f44fa-4d74-426f-8104-5506960743f1.jpg","",""
"https://www.hepsiemlak.com/bursa-osmangazi-yesilova-kiralik/daire/150147-328","11","10.000","05-05-2025","Kiralık Daire","2 +
                          1","105 m²","16
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Yeşilova Mahallesinde 2+1 Kiralık Daire","Bursa / Osmangazi / Yeşilova Mah.","https://www.hepsiemlak.com/emlak-ofisi/yasar-gayrimenkul-150147","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/5/5/7/7/5/4/4/e4c049e0-0904-4177-ba0b-531106574935.jpg","Yaşar Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/4/1/0/5/1/846532c8-0cc6-4560-947a-6eaf046d4131.jpg"
"https://www.hepsiemlak.com/bursa-inegol-mahmudiye-kiralik/daire/0-44574809","11","17.500","05-05-2025","Kiralık Daire","3 +
                          1","100 m²","11
                        Yaşında","Giriş Katı","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Kiralık 3+1 Daire","Bursa / İnegöl / Mahmudiye Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/0/8/4/7/5/4/4/1746405730474-44574809.jpg","",""
"https://www.hepsiemlak.com/bursa-yildirim-umurbey-kiralik/daire/155826-25","11","17.000","02-05-2025","Kiralık Daire","3 +
                          1","125 m²","30
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Yıldırım Umurbey'de 3+1 Kiralık Daire","Bursa / Yıldırım / Umurbey Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/1/4/5/6/5/4/4/8ba60eee-832c-46f9-9c15-e764eaa175a3.jpg","",""
"https://www.hepsiemlak.com/bursa-yildirim-emirsultan-kiralik/daire/140661-448","10","15.000","05-05-2025","Kiralık Daire","2 +
                          1","95 m²","30
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Yıldırım Emirsultan Mah 2+1 90 M Eşyalı Daire","Bursa / Yıldırım / Emirsultan Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/1/3/3/5/5/4/4/69d5cce2-3ece-47ca-a8de-f345d88229e5.jpg","",""
"https://www.hepsiemlak.com/bursa-inegol-mahmudiye-kiralik/daire/0-44543543","10","15.000","29-04-2025","Kiralık Daire","3 +
                          1","127 m²","20
                        Yaşında","Kot 1","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Mahmudiye Mahallesi Kasım Efendi Caddesinde Kiralık  Daire.","Bursa / İnegöl / Mahmudiye Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/4/5/3/4/5/4/4/54YqeNSYIPqiQsyRs54s_.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/129443-230","21","24.000","18-04-2025","Kiralık Daire","2 +
                          1","88 m²","Sıfır Bina","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Almina’dan Trio’ya Yürüme Mesafesi Kiralık Lüks Daire","Bursa / Nilüfer / Dumlupınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/almina-gayrimenkul-129443","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/4/8/8/9/3/4/4/1743158935-766354-44398843.jpeg","Almina Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/4/4/9/2/1/407987a3-1f1d-44a6-a929-ed391e4ee034.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-besevler-kiralik/daire/0-44485620","9","21.000","17-04-2025","Kiralık Daire","2 +
                          1","110 m²","18
                        Yaşında","Bahçe Katı","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Nilüfer Beşevler'de Sahibinden Kiralık Bahçe Dubleks","Bursa / Nilüfer / Beşevler Mah.","","","",""
"https://www.hepsiemlak.com/bursa-mudanya-guzelyali-siteler-kiralik/daire/54545-1046","18","18.000","07-05-2025","Kiralık Daire","3 +
                          1","140 m²","25
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Güzelyalı Siteler Mahallesinde 3+1 Kiralık Daire","Bursa / Mudanya / Güzelyalı Siteler Mah.","","","",""
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/94175-1249","11","13.500","16-04-2025","Kiralık Daire","1 +
                          1","55 m²","13
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Minel Group""tan 1+1 Eşyalı Kiralık Daire","Bursa / Nilüfer / Görükle Mah.","","","",""
"https://www.hepsiemlak.com/bursa-yildirim-haciseyfettin-kiralik/daire/106581-867","16","17.000","05-05-2025","Kiralık Daire","3 +
                          1","150 m²","15
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Yıldırım Haciseyfettin 3+1 Çift Cephe Geniş Ferah Kombili Bursa Yıldırım Hacı Seyfettin Maha","Bursa / Yıldırım / Hacıseyfettin Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/8/3/4/2/4/4/4/1743837349181-44424385.jpg","",""
"https://www.hepsiemlak.com/bursa-gemlik-hisar-kiralik/daire/147767-54","41","51.000","23-04-2025","Kiralık Daire","4 +
                          1","260 m²","2
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Gemlik Prestij Emlaktan Hisarda Kiralık Ultra Lüx 4+1 250 M2 Daire","Bursa / Gemlik / Hisar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/3/3/3/1/5/4/4/1745320145-7647362-44513335.jpeg","",""
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/144428-86","24","14.500","05-05-2025","Kiralık Daire","2 +
                          1","65 m²","4
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Nilüfer Dumlupınar Mahallesinde 2+1 Güvenlikli Site İçi Lüx Eşyalı Ara Kat Daire","Bursa / Nilüfer / Dumlupınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/pera-gayrimenkul-144428","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/9/7/6/1/3/4/4/1741763190-189389-44316799.jpeg","Pera Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/2/4/4/4/1/25adfdbf-a291-4fca-9182-b9d6bc6705ee.jpg"
"https://www.hepsiemlak.com/bursa-mudanya-halitpasa-kiralik/daire/58166-243","","24.500","02-05-2025","Kiralık Daire","3 +
                          1","140 m²","Sıfır Bina","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Mudanya Halitpaşa'da Kiralık Sıfır 3+1 Marinaya Yakın Daire - 2","Bursa / Mudanya / Halitpaşa Mah.","https://www.hepsiemlak.com/emlak-ofisi/royal-home-city-58166","","Royal Home City","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/6/1/8/5/0/d7fbd8e6-a7bf-4729-be7d-89ed5d515192.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/120973-423","16","13.000","03-05-2025","Kiralık Daire","2 +
                          1","65 m²","12
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Görükle Dumlupınar Mh 2+1 Eşyalı Site İçinde Kiralık Daire","Bursa / Nilüfer / Dumlupınar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/4/1/6/5/4/4/1746137327-272812-44561406.jpeg","",""
"https://www.hepsiemlak.com/bursa-yildirim-karaagac-kiralik/daire/109788-337","16","12.000","04-05-2025","Kiralık Daire","2 +
                          1","100 m²","35
                        Yaşında","En Üst Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Fetih Emlak Bursa Yıldırım İpekçilik Kiralık Daire","Bursa / Yıldırım / Karaağaç Mah.","https://www.hepsiemlak.com/emlak-ofisi/fetih-emlak-109788","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/3/8/6/0/0/4/4/1743251140006-44006835.jpg","Fetih Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/8/7/9/0/1/cd7f406d-1945-421b-aa25-507e60001351.jpg"
"https://www.hepsiemlak.com/bursa-orhangazi-camiikebir-kiralik/daire/77888-1998","15","16.000","07-05-2025","Kiralık Daire","2 +
                          1","100 m²","20
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Orhangazi Cami Kebir Mahallesi 2+1 Kiralık Bakımlı Daire","Bursa / Orhangazi / Camiikebir Mah.","https://www.hepsiemlak.com/emlak-ofisi/emlak-on6-gayrimenkul-hizmetleri-77888","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/1/5/8/8/5/4/4/03c22c00-33ba-4f5e-96a6-efed8b1f7200.jpg","Emlak On6 Gayrimenkul Hizmetleri","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/8/8/7/7/0/ce67e085-736d-4d0f-af73-6593b96e48f9.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/143987-43","6","13.000","14-04-2025","Kiralık Daire","2 +
                          1","60 m²","5
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Görükle Kiralık Daire 2+1 Eşyalı |all Star Gayrimenkul’den","Bursa / Nilüfer / Görükle Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/9/4/4/3/2/4/4/1740245273-3677301-44234495.jpeg","",""
"https://www.hepsiemlak.com/bursa-gemlik-esref-dincer-kiralik/daire/135581-458","12","15.000","06-05-2025","Kiralık Daire","1 +
                          1","68 m²","Sıfır Bina","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Engin Doğandan Çakaldere Mevkii Kiralık Sıfır 1+1 Daire","Bursa / Gemlik / Eşref Dinçer Mah.","https://www.hepsiemlak.com/emlak-ofisi/engin-dogan-emlak-ofisi-135581","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/2/8/3/8/5/4/4/1746532198-6194072-44583825.jpeg","Engin Doğan Emlak Ofisi","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/8/5/5/3/1/a4c12f34-7b59-4a87-a98d-40475edd00b4.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/144428-82","32","14.000","05-05-2025","Kiralık Daire","1 +
                          1","70 m²","Sıfır Bina","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Nilüfer Dumlupınar Mahallesinde Geniş 1+1 Sıfır Ara Kat Daire","Bursa / Nilüfer / Dumlupınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/pera-gayrimenkul-144428","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/7/6/1/3/4/4/1741762349-142688-44316732.jpeg","Pera Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/2/4/4/4/1/25adfdbf-a291-4fca-9182-b9d6bc6705ee.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-odunluk-kiralik/daire/108347-1533","30","46.000","07-05-2025","Kiralık Daire","2 +
                          1","90 m²","6
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Rt Safirden Sur Yapı Marka 2+1 Kiralık Daire","Bursa / Nilüfer / Odunluk Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/5/1/9/8/5/4/4/a46492ba-5c56-4631-8703-80962b6f4d03.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-besevler-kiralik/daire/31180-11728","36","30.000","08-05-2025","Kiralık Daire","3 +
                          1","160 m²","15
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Nilüfer Beşevler Mah. Kiralık 3+1 Lüx Daire 30.000 Tl","Bursa / Nilüfer / Beşevler Mah.","https://www.hepsiemlak.com/emlak-ofisi/aydin-emlak-31180","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/3/9/5/5/4/4/93b69005-a0dd-4005-b65a-71fd30f40f84.jpg","Aydın Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/8/1/1/3/0/c44f65ed-21d8-447d-88c9-6da42bab0e59.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-balkan-kiralik/daire/155732-8","17","24.000","21-04-2025","Kiralık Daire","3 +
                          1","155 m²","Sıfır Bina","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Nilüfer Balkan Mah Kiralık 3+1 Daire","Bursa / Nilüfer / Balkan Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/1/6/2/6/2/4/4/1740812899094-44262610.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/122961-44","12","11.000","22-04-2025","Kiralık Daire","1 +
                          1","60 m²","8
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Abonelikleri Açık Faturalar Dail 1+1 Kiralık Daire","Bursa / Nilüfer / Dumlupınar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/8/7/3/1/5/4/4/639d5c73-8ce6-41a8-8d82-eadc232584ee.jpg","",""
"https://www.hepsiemlak.com/bursa-yildirim-davutdede-kiralik/daire/155569-26","37","20.000","12-04-2025","Kiralık Daire","2 +
                          1","120 m²","20
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Şükranıye De Ulaşım Sıkıntısı Olmayan Lokasyon Olarak Kaçırılmayacak Kiralık Daire","Bursa / Yıldırım / Davutdede Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/1/6/0/4/4/4/4/1744143765-388103-44440610.jpeg","",""
"https://www.hepsiemlak.com/bursa-nilufer-balat-kiralik/villa/0-44429884","34","200.000","07-04-2025","Kiralık Villa","5 +
                          1","400 m²","15
                        Yaşında","","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Acarkent 5+1 Tripleks Lüks Kiralık Villa","Bursa / Nilüfer / Balat Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/8/8/9/2/4/4/4/1743961476-113755-44429884.jpeg","",""
"https://www.hepsiemlak.com/bursa-nilufer-kayapa-kiralik/daire/144278-90","34","21.000","07-04-2025","Kiralık Daire","3 +
                          1","170 m²","5
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Kayapada 3+1 Kiralık Daire","Bursa / Nilüfer / Kayapa Mah.","https://www.hepsiemlak.com/emlak-ofisi/dialog-as-gayrimenkul-144278","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/1/9/8/5/3/4/4/1742460356860-44358917.jpg","Dialog As Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/7/2/4/4/1/d6ce9721-79a0-445e-92dd-c477750eed01.jpg"
"https://www.hepsiemlak.com/bursa-orhangazi-arapzade-kiralik/daire/149978-24","22","35.000","20-03-2025","Kiralık Daire","3 +
                          1","174 m²","10
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Orhangazi Arapzade Mahallesi 3+1 Geniş Kiralık Daire","Bursa / Orhangazi / Arapzade Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/2/3/4/5/3/4/4/579e2d11-dc2c-4a8a-8581-8806378977a8.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/154708-31","21","14.000","02-04-2025","Kiralık Daire","2 +
                          1","75 m²","5
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Atlas Gayrimenkul'den Görükle De Yeni Yerleşimde Emsallerine Göre Geniş  Eşyalı 2+1 Kiralık Daire","Bursa / Nilüfer / Dumlupınar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/0/9/3/1/3/4/4/f01862a6-36fd-4b67-9e21-9fb4357d0a26.jpg","",""
"https://www.hepsiemlak.com/bursa-orhangazi-arapzade-kiralik/daire/149978-19","24","35.000","20-03-2025","Kiralık Daire","3 +
                          1","174 m²","10
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","On6 Gayrimenkulden Arapzade Mahallesi Geniş Kiralık Daire","Bursa / Orhangazi / Arapzade Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/8/1/6/4/3/4/4/390b6301-33d8-4edc-b390-ed03c15d5773.jpg","",""
"https://www.hepsiemlak.com/bursa-yildirim-yesilyayla-kiralik/daire/150147-297","17","10.000","22-04-2025","Kiralık Daire","3 +
                          1","100 m²","14
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Yeşilyaylada 3+1 Kiralık Daire – Dış Cephesi Yenilenmiş, Balkonlu !","Bursa / Yıldırım / Yeşilyayla Mah.","https://www.hepsiemlak.com/emlak-ofisi/yasar-gayrimenkul-150147","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/6/7/2/8/2/4/4/1e7f823a-8b29-4c2a-9899-0f47866ef7c5.jpg","Yaşar Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/4/1/0/5/1/846532c8-0cc6-4560-947a-6eaf046d4131.jpg"
"https://www.hepsiemlak.com/bursa-osmangazi-kukurtlu-kiralik/daire/31180-11717","27","15.000","30-04-2025","Kiralık Daire","2 +
                          1","120 m²","29
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Osmangazi Kükürtlü'de Metroya Yakın 2+1 Eşyalı I Kiralık Daire","Bursa / Osmangazi / Kükürtlü Mah.","https://www.hepsiemlak.com/emlak-ofisi/aydin-emlak-31180","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/8/1/1/3/0/c44f65ed-21d8-447d-88c9-6da42bab0e59.jpg","Aydın Emlak",""
"https://www.hepsiemlak.com/bursa-yildirim-musababa-kiralik/daire/6785-5013","22","13.000","12-04-2025","Kiralık Daire","2 +
                          1","90 m²","34
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Full Bakımlı Kombili Ara Kat Kiralık Daire","Bursa / Yıldırım / Musababa Mah.","","","",""
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/113442-420","31","15.000","03-05-2025","Kiralık Daire","2 +
                          1","80 m²","8
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bahar'dan Dumlupınar'da 2+1 Eşyalı Ayrı Mutfaklı Kiralık Daire","Bursa / Nilüfer / Dumlupınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/bahar-emlak-113442","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/4/4/3/1/1/81017c28-b295-4e0f-93f7-78a33096de98.jpg","Bahar Emlak",""
"https://www.hepsiemlak.com/bursa-nilufer-yuzuncuyil-kiralik/daire/56377-3559","31","28.000","24-03-2025","Kiralık Daire","4 +
                          1","160 m²","21
                        Yaşında","11. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Nilüfer Yüzüncüyıl Kiralık 4+1 Daire","Bursa / Nilüfer / Yüzüncüyıl Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/5/1/9/7/3/4/4/0c8687e8-4f87-4de2-a78e-e2f94554a5ba.jpg","",""
